file,NOF_num,NOF_max,NOF_total,NSF_num,NSF_max,NSF_total,NOM_num,NOM_max,NOM_total,NSM_num,NSM_max,NSM_total,NOI,NOT,TLOC,pre,post,NOF_avg,NSF_avg,NOM_avg,NSM_avg
eclipse\org.eclipse.jdt.launching\launching\org\eclipse\jdt\launching\SocketUtil.java,1,0,0,1,1,1,1,0,0,1,2,2,0,1,59,0.0,0.0,0.0,1.0,0.0,2.0
eclipse\org.eclipse.jdt.launching\launching\org\eclipse\jdt\launching\sourcelookup\ArchiveSourceLocation.java,1,3,3,1,1,1,1,13,13,1,2,2,0,1,337,0.0,3.0,3.0,1.0,13.0,2.0
eclipse\org.eclipse.jdt.launching\launching\org\eclipse\jdt\launching\sourcelookup\DirectorySourceLocation.java,1,1,1,1,0,0,1,9,9,1,0,0,0,1,200,0.0,3.0,1.0,0.0,9.0,0.0
eclipse\org.eclipse.jdt.launching\launching\org\eclipse\jdt\launching\sourcelookup\IJavaSourceLocation.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,67,0.0,0.0,,,,
eclipse\org.eclipse.jdt.launching\launching\org\eclipse\jdt\launching\sourcelookup\JavaProjectSourceLocation.java,1,2,2,1,0,0,1,9,9,1,0,0,0,1,208,0.0,3.0,2.0,0.0,9.0,0.0
eclipse\org.eclipse.jdt.launching\launching\org\eclipse\jdt\launching\sourcelookup\JavaSourceLocator.java,1,1,1,1,1,1,1,10,10,1,6,6,0,1,629,0.0,3.0,1.0,1.0,10.0,6.0
eclipse\org.eclipse.jdt.launching\launching\org\eclipse\jdt\launching\sourcelookup\LocalFileStorage.java,1,1,1,1,0,0,1,8,8,1,0,0,0,1,124,0.0,0.0,1.0,0.0,8.0,0.0
eclipse\org.eclipse.jdt.launching\launching\org\eclipse\jdt\launching\sourcelookup\PackageFragmentRootSourceLocation.java,1,1,1,1,0,0,1,8,8,1,0,0,0,1,226,7.0,3.0,1.0,0.0,8.0,0.0
eclipse\org.eclipse.jdt.launching\launching\org\eclipse\jdt\launching\sourcelookup\ZipEntryStorage.java,1,2,2,1,0,0,1,10,10,1,0,0,0,1,151,0.0,0.0,2.0,0.0,10.0,0.0
eclipse\org.eclipse.jdt.launching\launching\org\eclipse\jdt\launching\StandardClasspathProvider.java,1,0,0,1,0,0,1,3,3,1,0,0,0,1,102,0.0,0.0,0.0,0.0,3.0,0.0
eclipse\org.eclipse.jdt.launching\launching\org\eclipse\jdt\launching\StandardSourcePathProvider.java,1,0,0,1,0,0,1,2,2,1,0,0,0,1,65,0.0,0.0,0.0,0.0,2.0,0.0
eclipse\org.eclipse.jdt.launching\launching\org\eclipse\jdt\launching\VMRunnerConfiguration.java,1,7,7,1,1,1,1,12,12,1,0,0,0,1,202,0.0,9.0,7.0,1.0,12.0,0.0
eclipse\org.eclipse.jdt.launching\launching\org\eclipse\jdt\launching\VMStandin.java,1,0,0,1,0,0,1,1,1,1,0,0,0,1,93,0.0,0.0,0.0,0.0,1.0,0.0
eclipse\org.eclipse.jdt.launching\support\org\eclipse\jdt\internal\launching\support\LibraryDetector.java,1,0,0,1,0,0,1,0,0,1,1,1,0,1,40,0.0,0.0,0.0,0.0,0.0,1.0
eclipse\org.eclipse.jdt.launching.macosx\macosx\org\eclipse\jdt\internal\launching\macosx\MacOSXDebugVMRunner.java,1,0,0,1,0,0,1,1,1,1,0,0,0,1,28,0.0,0.0,0.0,0.0,1.0,0.0
eclipse\org.eclipse.jdt.launching.macosx\macosx\org\eclipse\jdt\internal\launching\macosx\MacOSXLaunchingPlugin.java,1,0,0,1,3,3,1,0,0,1,5,5,0,1,156,0.0,0.0,0.0,3.0,0.0,5.0
eclipse\org.eclipse.jdt.launching.macosx\macosx\org\eclipse\jdt\internal\launching\macosx\MacOSXVMInstall.java,1,0,0,1,0,0,1,1,1,1,0,0,0,1,33,0.0,0.0,0.0,0.0,1.0,0.0
eclipse\org.eclipse.jdt.launching.macosx\macosx\org\eclipse\jdt\internal\launching\macosx\MacOSXVMInstallType.java,1,0,0,1,5,5,1,6,6,1,0,0,0,1,204,0.0,0.0,0.0,5.0,6.0,0.0
eclipse\org.eclipse.jdt.launching.macosx\macosx\org\eclipse\jdt\internal\launching\macosx\MacOSXVMRunner.java,1,0,0,1,0,0,1,1,1,1,0,0,0,1,28,0.0,0.0,0.0,0.0,1.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\Assert.java,2,0,0,2,0,0,2,0,0,2,4,4,0,2,140,0.0,0.0,0.0,0.0,0.0,2.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\AbstractCodeBlock.java,1,0,0,1,0,0,1,4,4,1,0,0,0,1,44,0.0,0.0,0.0,0.0,4.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\AddGetterSetterOperation.java,1,9,9,1,0,0,1,6,6,1,0,0,0,1,256,0.0,0.0,9.0,0.0,6.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\AddImportsOperation.java,1,4,4,1,0,0,1,1,1,1,0,0,0,1,87,0.0,0.0,4.0,0.0,1.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\AddJavaDocStubOperation.java,1,3,3,1,0,0,1,6,6,1,0,0,0,1,161,0.0,0.0,3.0,0.0,6.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\AddMethodStubOperation.java,1,9,9,1,0,0,1,4,4,1,0,0,0,1,197,0.0,0.0,9.0,0.0,4.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\AddUnimplementedConstructorsOperation.java,1,4,4,1,0,0,1,2,2,1,0,0,0,1,112,0.0,0.0,4.0,0.0,2.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\AddUnimplementedMethodsOperation.java,1,5,5,1,0,0,1,2,2,1,0,0,0,1,105,0.0,0.0,5.0,0.0,2.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\ASTNodeCodeBlock.java,1,1,1,1,0,0,1,3,3,1,0,0,0,1,55,0.0,0.0,1.0,0.0,3.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\ChangeVisibilityEdit.java,1,2,2,1,0,0,1,4,4,1,0,0,0,1,99,0.0,0.0,2.0,0.0,4.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\CodeBlock.java,1,1,1,1,0,0,1,12,12,1,0,0,0,1,102,0.0,0.0,1.0,0.0,12.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\CodeBlockEdit.java,1,4,4,1,0,0,1,5,5,1,3,3,0,1,113,0.0,0.0,4.0,0.0,5.0,3.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\CodeGenerationMessages.java,1,0,0,1,2,2,1,0,0,1,3,3,0,1,51,0.0,0.0,0.0,2.0,0.0,3.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\CodeGenerationSettings.java,1,6,6,1,0,0,1,1,1,1,0,0,0,1,41,0.0,0.0,6.0,0.0,1.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\CompositeCodeBlock.java,1,1,1,1,0,0,1,3,3,1,0,0,0,1,47,0.0,0.0,1.0,0.0,3.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\DeleteNodeEdit.java,1,2,2,1,0,0,1,5,5,1,0,0,0,1,137,0.0,0.0,2.0,0.0,5.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\GetterSetterUtil.java,1,0,0,1,1,1,1,0,0,1,5,5,0,1,60,0.0,0.0,0.0,1.0,0.0,5.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\IImportsStructure.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,0.0,0.0,,,,
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\ImportEdit.java,1,1,1,1,0,0,1,9,9,1,0,0,0,1,141,0.0,0.0,1.0,0.0,9.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\ImportsStructure.java,4,16,24,4,1,1,4,50,75,4,3,3,0,4,1022,0.0,0.0,6.0,0.25,18.75,0.75
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\IOverrideMethodQuery.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,0.0,0.0,,,,
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\IRequestQuery.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0.0,0.0,,,,
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\MemberEdit.java,1,7,7,1,5,5,1,10,10,1,2,2,0,1,311,0.0,0.0,7.0,5.0,10.0,2.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\MethodBlock.java,1,2,2,1,0,0,1,2,2,1,3,3,0,1,121,0.0,0.0,2.0,0.0,2.0,3.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\OrganizeImportsOperation.java,3,21,33,3,0,0,3,28,51,3,0,0,1,3,551,0.0,0.0,11.0,0.0,17.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\SortMembersOperation.java,2,3,4,2,0,0,2,6,11,2,0,0,0,2,254,0.0,0.0,2.0,0.0,5.5,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\StubUtility.java,2,3,6,2,0,0,2,0,0,2,27,27,0,2,876,0.0,0.0,3.0,0.0,0.0,13.5
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\codemanipulation\TryCatchBlock.java,1,4,4,1,1,1,1,6,6,1,0,0,0,1,118,0.0,0.0,4.0,1.0,6.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\CorextMessages.java,1,0,0,1,2,2,1,0,0,1,3,3,0,1,42,0.0,0.0,0.0,2.0,0.0,3.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\ASTFlattener.java,1,1,1,1,0,0,1,66,66,1,1,1,0,1,964,0.0,0.0,1.0,0.0,66.0,1.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\ASTNodeFactory.java,2,0,0,2,2,2,2,1,2,2,2,2,0,2,61,0.0,0.0,0.0,1.0,1.0,1.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\ASTNodes.java,2,4,8,2,10,10,2,5,6,2,33,34,0,2,454,0.0,0.0,4.0,5.0,3.0,17.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\ASTRewrite.java,6,7,10,6,9,9,6,28,28,6,1,1,0,6,413,0.0,0.0,1.6666666666666667,1.5,4.666666666666667,0.16666666666666666
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\ASTRewriteAnalyzer.java,3,12,18,3,0,0,3,119,130,3,1,1,0,3,1967,0.0,0.0,6.0,0.0,43.333333333333336,0.3333333333333333
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\ASTRewriteClear.java,1,1,1,1,0,0,1,33,33,1,0,0,0,1,364,0.0,0.0,1.0,0.0,33.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\ASTWithExistingFlattener.java,2,4,7,2,1,1,2,5,5,2,2,2,0,2,147,0.0,0.0,3.5,0.5,2.5,1.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\Binding2JavaModel.java,1,0,0,1,0,0,1,0,0,1,12,12,0,1,227,0.0,0.0,0.0,0.0,0.0,12.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\BindingIdentifier.java,1,2,2,1,0,0,1,1,1,1,0,0,0,1,41,0.0,0.0,2.0,0.0,1.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\Bindings.java,1,0,0,1,0,0,1,0,0,1,17,17,0,1,286,0.0,0.0,0.0,0.0,0.0,17.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\CodeScopeBuilder.java,2,10,16,2,0,0,2,17,25,2,2,2,0,2,207,0.0,0.0,8.0,0.0,12.5,1.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\CompilationUnitBuffer.java,1,2,2,1,0,0,1,7,7,1,0,0,0,1,95,0.0,0.0,2.0,0.0,7.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\CopyIndentedSourceEdit.java,1,3,3,1,0,0,1,3,3,1,0,0,0,1,59,0.0,0.0,3.0,0.0,3.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\fragments\AssociativeInfixExpressionFragment.java,2,4,6,2,0,0,2,16,18,2,16,17,0,2,351,0.0,0.0,3.0,0.0,9.0,8.5
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\fragments\ASTFragment.java,1,0,0,1,0,0,1,1,1,1,0,0,0,1,28,0.0,0.0,0.0,0.0,1.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\fragments\ASTFragmentFactory.java,4,4,8,4,0,0,4,11,22,4,8,11,0,4,194,0.0,0.0,2.0,0.0,5.5,2.75
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\fragments\ASTMatchingFragmentFinder.java,1,2,2,1,0,0,1,3,3,1,1,1,0,1,48,0.0,0.0,2.0,0.0,3.0,1.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\fragments\IASTFragment.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,77,0.0,0.0,,,,
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\fragments\IExpressionFragment.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0.0,0.0,,,,
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\fragments\SimpleExpressionFragment.java,1,0,0,1,0,0,1,1,1,1,0,0,0,1,24,0.0,0.0,0.0,0.0,1.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\fragments\SimpleFragment.java,1,1,1,1,0,0,1,6,6,1,0,0,0,1,50,0.0,0.0,1.0,0.0,6.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\fragments\Util.java,1,0,0,1,0,0,1,0,0,1,2,2,0,1,39,0.0,0.0,0.0,0.0,0.0,2.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\GenericVisitor.java,1,0,0,1,0,0,1,126,126,1,0,0,0,1,399,0.0,0.0,0.0,0.0,126.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\HierarchicalASTVisitor.java,1,0,0,1,0,0,1,69,69,1,0,0,0,1,307,0.0,0.0,0.0,0.0,69.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\JavaElementMapper.java,1,5,5,1,0,0,1,1,1,1,1,1,0,1,69,0.0,0.0,5.0,0.0,1.0,1.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\JdtASTMatcher.java,1,0,0,1,0,0,1,1,1,1,1,1,0,1,38,0.0,0.0,0.0,0.0,1.0,1.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\LocalVariableIndex.java,1,1,1,1,0,0,1,3,3,1,3,3,0,1,54,0.0,0.0,1.0,0.0,3.0,3.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\NodeFinder.java,1,4,4,1,0,0,1,3,3,1,1,1,0,1,88,0.0,0.0,4.0,0.0,3.0,1.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\Selection.java,1,3,3,1,4,4,1,14,14,1,2,2,0,1,187,0.0,0.0,3.0,4.0,14.0,2.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\SelectionAnalyzer.java,1,4,4,1,0,0,1,15,15,1,0,0,0,1,133,0.0,0.0,4.0,0.0,15.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\SimpleNameRenamer.java,1,3,3,1,0,0,1,4,4,1,2,2,0,1,79,0.0,0.0,3.0,0.0,4.0,2.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\dom\TokenScanner.java,1,2,2,1,0,0,1,15,15,1,1,1,0,1,208,0.0,0.0,2.0,0.0,15.0,1.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\javadoc\JavaDocAccess.java,1,0,0,1,0,0,1,0,0,1,4,4,0,1,123,0.0,0.0,0.0,0.0,0.0,4.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\javadoc\JavaDocCommentReader.java,1,5,5,1,0,0,1,3,3,1,0,0,0,1,85,0.0,0.0,5.0,0.0,3.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\javadoc\JavaDocLocations.java,1,0,0,1,9,9,1,0,0,1,24,24,0,1,480,0.0,0.0,0.0,9.0,0.0,24.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\javadoc\JavaDocVMInstallListener.java,1,0,0,1,0,0,1,7,7,1,0,0,0,1,101,0.0,0.0,0.0,0.0,7.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\javadoc\SingleCharReader.java,1,0,0,1,0,0,1,4,4,1,0,0,0,1,61,0.0,0.0,0.0,0.0,4.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\SourceRange.java,1,2,2,1,0,0,1,10,10,1,1,1,0,1,106,0.0,0.0,2.0,0.0,10.0,1.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\CodeTemplates.java,1,0,0,1,12,12,1,4,4,1,4,4,0,1,120,0.0,0.0,0.0,12.0,4.0,4.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\ContextType.java,1,2,2,1,0,0,1,9,9,1,3,3,0,1,183,0.0,0.0,2.0,0.0,9.0,3.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\ContextTypeRegistry.java,1,1,1,1,1,1,1,4,4,1,1,1,0,1,78,0.0,0.0,1.0,1.0,4.0,1.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\DocumentTemplateContext.java,1,3,3,1,0,0,1,6,6,1,0,0,0,1,92,0.0,0.0,3.0,0.0,6.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\ITemplateEditor.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,0.0,0.0,,,,
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\java\CodeTemplateContext.java,1,3,3,1,0,0,1,4,4,1,0,0,0,1,84,0.0,0.0,3.0,0.0,4.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\java\CodeTemplateContextType.java,4,1,1,4,23,23,4,9,12,4,1,1,0,4,243,0.0,0.0,0.25,5.75,3.0,0.25
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\java\CompilationUnitCompletion.java,2,7,10,2,0,0,2,15,15,2,2,2,0,2,270,0.0,0.0,5.0,0.0,7.5,1.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\java\CompilationUnitContext.java,1,2,2,1,0,0,1,3,3,1,0,0,0,1,81,0.0,0.0,2.0,0.0,3.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\java\CompilationUnitContextType.java,9,1,2,9,0,0,9,9,16,9,0,0,0,9,188,0.0,0.0,0.2222222222222222,0.0,1.7777777777777777,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\java\GlobalVariables.java,9,0,0,9,3,6,9,6,12,9,0,0,0,9,143,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\java\JavaContext.java,1,1,1,1,1,1,1,16,16,1,6,6,0,1,484,0.0,0.0,1.0,1.0,16.0,6.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\java\JavaContextType.java,8,0,0,8,1,1,8,8,15,8,0,0,0,8,161,0.0,0.0,0.0,0.125,1.875,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\java\JavaDocContext.java,1,0,0,1,3,3,1,5,5,1,0,0,0,1,176,0.0,0.0,0.0,3.0,5.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\java\JavaDocContextType.java,1,0,0,1,1,1,1,1,1,1,0,0,0,1,58,0.0,0.0,0.0,1.0,1.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\java\JavaFormatter.java,1,4,4,1,1,1,1,5,5,1,9,9,0,1,311,2.0,0.0,4.0,1.0,5.0,9.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\java\JavaTemplateMessages.java,1,0,0,1,2,2,1,0,0,1,3,3,0,1,49,0.0,0.0,0.0,2.0,0.0,3.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\SimpleTemplateVariable.java,1,2,2,1,0,0,1,4,4,1,0,0,0,1,60,0.0,0.0,2.0,0.0,4.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\Template.java,1,5,5,1,0,0,1,13,13,1,0,0,0,1,161,0.0,0.0,5.0,0.0,13.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\TemplateBuffer.java,1,2,2,1,0,0,1,3,3,1,0,0,0,1,69,0.0,0.0,2.0,0.0,3.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\TemplateContext.java,1,3,3,1,0,0,1,7,7,1,0,0,0,1,89,0.0,0.0,3.0,0.0,7.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\TemplateMessages.java,1,0,0,1,2,2,1,0,0,1,3,3,0,1,49,0.0,0.0,0.0,2.0,0.0,3.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\TemplatePosition.java,1,5,5,1,0,0,1,8,8,1,0,0,0,1,102,0.0,0.0,5.0,0.0,8.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\Templates.java,1,0,0,1,3,3,1,4,4,1,3,3,0,1,103,0.0,0.0,0.0,3.0,4.0,3.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\TemplateSet.java,1,2,2,1,4,4,1,15,15,1,2,2,0,1,358,0.0,0.0,2.0,4.0,15.0,2.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\TemplateTranslator.java,1,5,5,1,6,6,1,3,3,1,1,1,0,1,220,0.0,0.0,5.0,6.0,3.0,1.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\template\TemplateVariable.java,1,2,2,1,0,0,1,4,4,1,0,0,0,1,70,0.0,0.0,2.0,0.0,4.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\textmanipulation\AbstractTransferEdit.java,1,2,2,1,3,3,1,5,5,1,0,0,0,1,82,0.0,0.0,2.0,3.0,5.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\textmanipulation\AutoOrganizingTextEdit.java,1,1,1,1,0,0,1,10,10,1,2,2,0,1,176,0.0,0.0,1.0,0.0,10.0,2.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\textmanipulation\CopySourceEdit.java,1,3,3,1,0,0,1,11,11,1,0,0,0,1,119,0.0,0.0,3.0,0.0,11.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\textmanipulation\CopyTargetEdit.java,1,1,1,1,0,0,1,7,7,1,0,0,0,1,93,0.0,0.0,1.0,0.0,7.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\textmanipulation\GroupDescription.java,1,2,2,1,0,0,1,5,5,1,0,0,0,1,73,0.0,0.0,2.0,0.0,5.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\textmanipulation\MoveSourceEdit.java,1,3,3,1,0,0,1,10,10,1,0,0,0,1,142,0.0,0.0,3.0,0.0,10.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\textmanipulation\MoveTargetEdit.java,1,1,1,1,0,0,1,9,9,1,0,0,0,1,141,0.0,0.0,1.0,0.0,9.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\textmanipulation\MultiTextEdit.java,1,0,0,1,0,0,1,5,5,1,0,0,0,1,57,0.0,0.0,0.0,0.0,5.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\textmanipulation\RangeMarker.java,1,1,1,1,0,0,1,3,3,1,0,0,0,1,62,0.0,0.0,1.0,0.0,3.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\textmanipulation\SimpleTextEdit.java,1,2,2,1,0,0,1,8,8,1,3,3,0,1,115,0.0,0.0,2.0,0.0,8.0,3.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\textmanipulation\TextBuffer.java,3,4,7,3,1,1,3,23,25,3,8,8,0,3,449,0.0,0.0,2.3333333333333335,0.3333333333333333,8.333333333333334,2.6666666666666665
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\textmanipulation\TextBufferEditor.java,1,4,4,1,0,0,1,8,8,1,0,0,0,1,198,0.0,0.0,4.0,0.0,8.0,0.0
eclipse\org.eclipse.jdt.ui\core extension\org\eclipse\jdt\internal\corext\textmanipulation\TextBufferFactory.java,2,8,13,2,0,0,2,13,13,2,0,0,0,2,215,0.0,0.0,6.5,0.0,6.5,0.0
