file,NOM_avg,NOM_max,NOM_total,NSM_avg,NSM_max,NSM_total
org.eclipse.core.runtime.adaptor.CachedManifest.java,8.0,8,8,0.0,0,0
org.eclipse.core.runtime.adaptor.EclipseAdaptor.java,13.333333333333334,36,40,0.3333333333333333,1,1
org.eclipse.core.runtime.adaptor.EclipseAdaptorMsg.java,0.0,0,0,3.0,3,3
org.eclipse.core.runtime.adaptor.EclipseBundleInstaller.java,3.0,3,3,0.0,0,0
org.eclipse.core.runtime.adaptor.EclipseClassLoader.java,6.0,11,12,0.5,1,1
org.eclipse.core.runtime.adaptor.EclipseCommandProvider.java,5.0,5,5,0.0,0,0
org.eclipse.core.runtime.adaptor.EclipseElementFactory.java,2.0,2,2,0.0,0,0
org.eclipse.core.runtime.adaptor.EclipseLog.java,24.0,24,24,0.0,0,0
org.eclipse.core.runtime.adaptor.EclipseStarter.java,2.0,4,4,18.0,36,36
org.eclipse.core.runtime.adaptor.EnvironmentInfo.java,10.0,10,10,1.0,1,1
org.eclipse.core.runtime.adaptor.IModel.java,1,0,0,1,0,0
org.eclipse.core.runtime.adaptor.IPluginInfo.java,1,0,0,1,0,0
org.eclipse.core.runtime.adaptor.LocationManager.java,0.0,0,0,18.0,18,18
org.eclipse.core.runtime.adaptor.Locker.java,1,0,0,1,0,0
org.eclipse.core.runtime.adaptor.Locker_JavaIo.java,2.0,2,2,0.0,0,0
org.eclipse.core.runtime.adaptor.Locker_JavaNio.java,2.0,2,2,0.0,0,0
org.eclipse.core.runtime.adaptor.PluginParser.java,24.666666666666668,50,74,1.0,3,3
org.eclipse.core.runtime.adaptor.Semaphore.java,4.0,4,4,0.0,0,0
org.eclipse.core.runtime.adaptor.testsupport.SimpleBundleInstaller.java,3.0,3,3,0.0,0,0
org.eclipse.core.runtime.adaptor.testsupport.SimplePlatformAdmin.java,0.0,0,0,0.0,0,0
org.eclipse.core.runtime.adaptor.testsupport.TestLocationManager.java,0.0,0,0,0.0,0,0
org.eclipse.core.runtime.adaptor.URLConverterImpl.java,2.0,2,2,0.0,0,0
org.eclipse.core.runtime.content.BinarySignatureDescriber.java,4.0,4,4,0.0,0,0
org.eclipse.core.runtime.content.IContentDescriber.java,1,0,0,1,0,0
org.eclipse.core.runtime.content.IContentDescription.java,1,0,0,1,0,0
org.eclipse.core.runtime.content.IContentType.java,1,0,0,1,0,0
org.eclipse.core.runtime.content.IContentTypeManager.java,1.0,1,1,0.0,0,0
org.eclipse.core.runtime.content.ITextContentDescriber.java,1,0,0,1,0,0
org.eclipse.core.runtime.content.XMLRootElementContentDescriber.java,4.0,4,4,0.0,0,0
org.eclipse.core.runtime.CoreException.java,4.0,4,4,0.0,0,0
org.eclipse.core.runtime.IAdaptable.java,1,0,0,1,0,0
org.eclipse.core.runtime.IAdapterFactory.java,1,0,0,1,0,0
org.eclipse.core.runtime.IAdapterManager.java,1,0,0,1,0,0
org.eclipse.core.runtime.IBundleGroup.java,1,0,0,1,0,0
org.eclipse.core.runtime.IBundleGroupProvider.java,1,0,0,1,0,0
org.eclipse.core.runtime.IConfigurationElement.java,1,0,0,1,0,0
org.eclipse.core.runtime.IExecutableExtension.java,1,0,0,1,0,0
org.eclipse.core.runtime.IExtension.java,1,0,0,1,0,0
org.eclipse.core.runtime.IExtensionDelta.java,1,0,0,1,0,0
org.eclipse.core.runtime.IExtensionPoint.java,1,0,0,1,0,0
org.eclipse.core.runtime.IExtensionRegistry.java,1,0,0,1,0,0
org.eclipse.core.runtime.ILibrary.java,1,0,0,1,0,0
org.eclipse.core.runtime.ILog.java,1,0,0,1,0,0
org.eclipse.core.runtime.ILogListener.java,1,0,0,1,0,0
org.eclipse.core.runtime.IPath.java,1,0,0,1,0,0
org.eclipse.core.runtime.IPlatformRunnable.java,1,0,0,1,0,0
org.eclipse.core.runtime.IPluginDescriptor.java,1,0,0,1,0,0
org.eclipse.core.runtime.IPluginPrerequisite.java,1,0,0,1,0,0
org.eclipse.core.runtime.IPluginRegistry.java,1,0,0,1,0,0
org.eclipse.core.runtime.IProduct.java,1,0,0,1,0,0
org.eclipse.core.runtime.IProductProvider.java,1,0,0,1,0,0
org.eclipse.core.runtime.IProgressMonitor.java,1,0,0,1,0,0
org.eclipse.core.runtime.IProgressMonitorWithBlocking.java,1,0,0,1,0,0
org.eclipse.core.runtime.IRegistryChangeEvent.java,1,0,0,1,0,0
org.eclipse.core.runtime.IRegistryChangeListener.java,1,0,0,1,0,0
org.eclipse.core.runtime.ISafeRunnable.java,1,0,0,1,0,0
org.eclipse.core.runtime.IStatus.java,1,0,0,1,0,0
org.eclipse.core.runtime.jobs.IJobChangeEvent.java,1,0,0,1,0,0
org.eclipse.core.runtime.jobs.IJobChangeListener.java,1,0,0,1,0,0
org.eclipse.core.runtime.jobs.IJobManager.java,1,0,0,1,0,0
org.eclipse.core.runtime.jobs.IJobStatus.java,1,0,0,1,0,0
org.eclipse.core.runtime.jobs.ILock.java,1,0,0,1,0,0
org.eclipse.core.runtime.jobs.ISchedulingRule.java,1,0,0,1,0,0
org.eclipse.core.runtime.jobs.Job.java,32.0,32,32,0.0,0,0
org.eclipse.core.runtime.jobs.JobChangeAdapter.java,6.0,6,6,0.0,0,0
org.eclipse.core.runtime.jobs.LockListener.java,3.0,3,3,0.0,0,0
org.eclipse.core.runtime.jobs.MultiRule.java,5.0,5,5,1.0,1,1
org.eclipse.core.runtime.jobs.ProgressProvider.java,4.0,4,4,0.0,0,0
org.eclipse.core.runtime.model.ConfigurationElementModel.java,12.0,12,12,0.0,0,0
org.eclipse.core.runtime.model.ConfigurationPropertyModel.java,3.0,3,3,0.0,0,0
org.eclipse.core.runtime.model.ExtensionModel.java,11.0,11,11,0.0,0,0
org.eclipse.core.runtime.model.ExtensionPointModel.java,10.0,10,10,0.0,0,0
org.eclipse.core.runtime.model.Factory.java,12.0,12,12,0.0,0,0
org.eclipse.core.runtime.model.LibraryModel.java,8.0,8,8,0.0,0,0
org.eclipse.core.runtime.model.PluginDescriptorModel.java,7.0,7,7,0.0,0,0
org.eclipse.core.runtime.model.PluginFragmentModel.java,7.0,7,7,0.0,0,0
org.eclipse.core.runtime.model.PluginModel.java,23.0,23,23,0.0,0,0
org.eclipse.core.runtime.model.PluginModelObject.java,9.0,9,9,0.0,0,0
org.eclipse.core.runtime.model.PluginPrerequisiteModel.java,14.0,14,14,0.0,0,0
org.eclipse.core.runtime.model.PluginRegistryModel.java,20.0,20,20,1.0,1,1
org.eclipse.core.runtime.model.URLModel.java,2.0,2,2,0.0,0,0
org.eclipse.core.runtime.MultiStatus.java,6.0,6,6,0.0,0,0
org.eclipse.core.runtime.NullProgressMonitor.java,8.0,8,8,0.0,0,0
org.eclipse.core.runtime.OperationCanceledException.java,0.0,0,0,0.0,0,0
org.eclipse.core.runtime.Path.java,42.0,42,42,0.0,0,0
org.eclipse.core.runtime.Platform.java,0.0,0,0,55.0,55,55
org.eclipse.core.runtime.PlatformObject.java,1.0,1,1,0.0,0,0
org.eclipse.core.runtime.Plugin.java,20.0,20,20,0.0,0,0
org.eclipse.core.runtime.PluginVersionIdentifier.java,12.0,12,12,3.0,3,3
org.eclipse.core.runtime.preferences.AbstractPreferenceInitializer.java,1.0,1,1,0.0,0,0
org.eclipse.core.runtime.preferences.ConfigurationScope.java,2.0,2,2,0.0,0,0
org.eclipse.core.runtime.preferences.DefaultScope.java,2.0,2,2,0.0,0,0
org.eclipse.core.runtime.preferences.IEclipsePreferences.java,3.0,4,6,0.0,0,0
org.eclipse.core.runtime.preferences.IExportedPreferences.java,1,0,0,1,0,0
org.eclipse.core.runtime.preferences.InstanceScope.java,2.0,2,2,0.0,0,0
org.eclipse.core.runtime.preferences.IPreferenceNodeVisitor.java,1,0,0,1,0,0
org.eclipse.core.runtime.preferences.IPreferencesService.java,1,0,0,1,0,0
org.eclipse.core.runtime.preferences.IScope.java,1,0,0,1,0,0
org.eclipse.core.runtime.preferences.IScopeContext.java,1,0,0,1,0,0
org.eclipse.core.runtime.Preferences.java,24.0,45,48,1.5,3,3
org.eclipse.core.runtime.ProgressMonitorWrapper.java,11.0,11,11,0.0,0,0
org.eclipse.core.runtime.QualifiedName.java,5.0,5,5,0.0,0,0
org.eclipse.core.runtime.Status.java,15.0,15,15,0.0,0,0
org.eclipse.core.runtime.SubProgressMonitor.java,5.0,5,5,0.0,0,0
org.eclipse.core.variables.IDynamicVariable.java,1,0,0,1,0,0
org.eclipse.core.variables.IDynamicVariableResolver.java,1,0,0,1,0,0
org.eclipse.core.variables.IStringVariable.java,1,0,0,1,0,0
org.eclipse.core.variables.IStringVariableManager.java,1,0,0,1,0,0
org.eclipse.core.variables.IValueVariable.java,1,0,0,1,0,0
org.eclipse.core.variables.IValueVariableInitializer.java,1,0,0,1,0,0
org.eclipse.core.variables.IValueVariableListener.java,1,0,0,1,0,0
org.eclipse.core.variables.VariablesPlugin.java,1.0,1,1,5.0,5,5
org.eclipse.debug.core.DebugEvent.java,7.0,7,7,0.0,0,0
org.eclipse.debug.core.DebugException.java,0.0,0,0,0.0,0,0
org.eclipse.debug.core.DebugPlugin.java,8.75,28,35,4.0,16,16
org.eclipse.debug.core.IBreakpointListener.java,1,0,0,1,0,0
org.eclipse.debug.core.IBreakpointManager.java,1,0,0,1,0,0
org.eclipse.debug.core.IBreakpointManagerListener.java,1,0,0,1,0,0
org.eclipse.debug.core.IBreakpointsListener.java,1,0,0,1,0,0
org.eclipse.debug.core.IDebugEventFilter.java,1,0,0,1,0,0
org.eclipse.debug.core.IDebugEventSetListener.java,1,0,0,1,0,0
org.eclipse.debug.core.IExpressionListener.java,1,0,0,1,0,0
org.eclipse.debug.core.IExpressionManager.java,1,0,0,1,0,0
org.eclipse.debug.core.IExpressionsListener.java,1,0,0,1,0,0
org.eclipse.debug.core.ILaunch.java,1,0,0,1,0,0
org.eclipse.debug.core.ILaunchConfiguration.java,1,0,0,1,0,0
org.eclipse.debug.core.ILaunchConfigurationListener.java,1,0,0,1,0,0
org.eclipse.debug.core.ILaunchConfigurationType.java,1,0,0,1,0,0
org.eclipse.debug.core.ILaunchConfigurationWorkingCopy.java,1,0,0,1,0,0
org.eclipse.debug.core.ILaunchesListener.java,1,0,0,1,0,0
org.eclipse.debug.core.ILaunchesListener2.java,1,0,0,1,0,0
org.eclipse.debug.core.ILaunchListener.java,1,0,0,1,0,0
org.eclipse.debug.core.ILaunchManager.java,1,0,0,1,0,0
org.eclipse.debug.core.ILaunchMode.java,1,0,0,1,0,0
org.eclipse.debug.core.ILogicalStructureType.java,1,0,0,1,0,0
org.eclipse.debug.core.IProcessFactory.java,1,0,0,1,0,0
org.eclipse.debug.core.IStatusHandler.java,1,0,0,1,0,0
org.eclipse.debug.core.IStreamListener.java,1,0,0,1,0,0
org.eclipse.debug.core.Launch.java,36.0,36,36,0.0,0,0
org.eclipse.debug.core.model.Breakpoint.java,23.0,23,23,0.0,0,0
org.eclipse.debug.core.model.IBreakpoint.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IDebugElement.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IDebugModelProvider.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IDebugTarget.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IDisconnect.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IErrorReportingExpression.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IExpression.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IFilteredStep.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IFlushableStreamMonitor.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IIndexedValue.java,1,0,0,1,0,0
org.eclipse.debug.core.model.ILaunchConfigurationDelegate.java,1,0,0,1,0,0
org.eclipse.debug.core.model.ILaunchConfigurationDelegate2.java,1,0,0,1,0,0
org.eclipse.debug.core.model.ILineBreakpoint.java,1,0,0,1,0,0
org.eclipse.debug.core.model.ILogicalStructureTypeDelegate.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IMemoryBlock.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IMemoryBlockRetrieval.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IPersistableSourceLocator.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IProcess.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IRegister.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IRegisterGroup.java,1,0,0,1,0,0
org.eclipse.debug.core.model.ISourceLocator.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IStackFrame.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IStep.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IStepFilters.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IStreamMonitor.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IStreamsProxy.java,1,0,0,1,0,0
org.eclipse.debug.core.model.ISuspendResume.java,1,0,0,1,0,0
org.eclipse.debug.core.model.ITerminate.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IThread.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IValue.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IValueModification.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IVariable.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IWatchExpression.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IWatchExpressionDelegate.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IWatchExpressionListener.java,1,0,0,1,0,0
org.eclipse.debug.core.model.IWatchExpressionResult.java,1,0,0,1,0,0
org.eclipse.debug.core.model.LaunchConfigurationDelegate.java,12.0,12,12,0.0,0,0
org.eclipse.debug.core.model.LineBreakpoint.java,3.0,3,3,0.0,0,0
org.eclipse.debug.core.model.RuntimeProcess.java,11.5,21,23,0.0,0,0
org.eclipse.debug.core.sourcelookup.AbstractSourceLookupDirector.java,23.5,43,47,0.0,0,0
org.eclipse.debug.core.sourcelookup.AbstractSourceLookupParticipant.java,8.0,8,8,0.0,0,0
org.eclipse.debug.core.sourcelookup.containers.AbstractSourceContainer.java,8.0,8,8,0.0,0,0
org.eclipse.debug.core.sourcelookup.containers.AbstractSourceContainerTypeDelegate.java,4.0,4,4,0.0,0,0
org.eclipse.debug.core.sourcelookup.containers.ArchiveSourceContainer.java,5.0,5,5,0.0,0,0
org.eclipse.debug.core.sourcelookup.containers.CompositeSourceContainer.java,6.0,6,6,0.0,0,0
org.eclipse.debug.core.sourcelookup.containers.DefaultSourceContainer.java,7.0,7,7,0.0,0,0
org.eclipse.debug.core.sourcelookup.containers.DirectorySourceContainer.java,8.0,8,8,0.0,0,0
org.eclipse.debug.core.sourcelookup.containers.ExternalArchiveSourceContainer.java,10.0,10,10,0.0,0,0
org.eclipse.debug.core.sourcelookup.containers.FolderSourceContainer.java,1.0,1,1,0.0,0,0
org.eclipse.debug.core.sourcelookup.containers.LocalFileStorage.java,8.0,8,8,0.0,0,0
org.eclipse.debug.core.sourcelookup.containers.ProjectSourceContainer.java,5.0,5,5,0.0,0,0
org.eclipse.debug.core.sourcelookup.containers.WorkspaceSourceContainer.java,5.0,5,5,0.0,0,0
org.eclipse.debug.core.sourcelookup.containers.ZipEntryStorage.java,10.0,10,10,0.0,0,0
org.eclipse.debug.core.sourcelookup.IPersistableSourceLocator2.java,1,0,0,1,0,0
org.eclipse.debug.core.sourcelookup.ISourceContainer.java,1,0,0,1,0,0
org.eclipse.debug.core.sourcelookup.ISourceContainerType.java,1,0,0,1,0,0
org.eclipse.debug.core.sourcelookup.ISourceContainerTypeDelegate.java,1,0,0,1,0,0
org.eclipse.debug.core.sourcelookup.ISourceLookupDirector.java,1,0,0,1,0,0
org.eclipse.debug.core.sourcelookup.ISourceLookupParticipant.java,1,0,0,1,0,0
org.eclipse.debug.core.sourcelookup.ISourcePathComputer.java,1,0,0,1,0,0
org.eclipse.debug.core.sourcelookup.ISourcePathComputerDelegate.java,1,0,0,1,0,0
org.eclipse.debug.internal.core.BreakpointManager.java,12.166666666666666,55,73,0.0,0,0
org.eclipse.debug.internal.core.ContributedDelegate.java,6.0,6,6,0.0,0,0
org.eclipse.debug.internal.core.DebugCoreMessages.java,0.0,0,0,1.0,1,1
org.eclipse.debug.internal.core.EnvironmentVariableResolver.java,1.0,1,1,0.0,0,0
org.eclipse.debug.internal.core.ExpressionManager.java,11.666666666666666,29,35,0.0,0,0
org.eclipse.debug.internal.core.InputStreamMonitor.java,6.0,6,6,0.0,0,0
org.eclipse.debug.internal.core.LaunchConfiguration.java,32.0,32,32,0.0,0,0
org.eclipse.debug.internal.core.LaunchConfigurationComparator.java,3.0,3,3,0.0,0,0
org.eclipse.debug.internal.core.LaunchConfigurationInfo.java,29.0,29,29,0.0,0,0
org.eclipse.debug.internal.core.LaunchConfigurationType.java,16.0,16,16,0.0,0,0
org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.java,31.0,31,31,0.0,0,0
org.eclipse.debug.internal.core.LaunchMode.java,5.0,5,5,0.0,0,0
org.eclipse.debug.internal.core.ListenerList.java,5.0,5,5,0.0,0,0
org.eclipse.debug.internal.core.LogicalStructureManager.java,2.0,2,2,1.0,1,1
org.eclipse.debug.internal.core.LogicalStructureType.java,8.0,8,8,0.0,0,0
org.eclipse.debug.internal.core.memory.IDynamicRenderingFactory.java,1,0,0,1,0,0
org.eclipse.debug.internal.core.memory.IDynamicRenderingInfo.java,1,0,0,1,0,0
org.eclipse.debug.internal.core.memory.IExtendedMemoryBlock.java,1,0,0,1,0,0
org.eclipse.debug.internal.core.memory.IExtendedMemoryBlockRetrieval.java,1,0,0,1,0,0
org.eclipse.debug.internal.core.memory.IMemoryBlockListener.java,1,0,0,1,0,0
org.eclipse.debug.internal.core.memory.IMemoryBlockManager.java,1,0,0,1,0,0
org.eclipse.debug.internal.core.memory.IMemoryRendering.java,1,0,0,1,0,0
org.eclipse.debug.internal.core.memory.IMemoryRenderingFactory.java,1,0,0,1,0,0
org.eclipse.debug.internal.core.memory.IMemoryRenderingInfo.java,1,0,0,1,0,0
org.eclipse.debug.internal.core.memory.IMemoryRenderingListener.java,1,0,0,1,0,0
org.eclipse.debug.internal.core.memory.IMemoryRenderingManager.java,1,0,0,1,0,0
org.eclipse.debug.internal.core.memory.MemoryBlockManager.java,9.0,15,18,1.5,3,3
org.eclipse.debug.internal.core.memory.MemoryByte.java,0.0,0,0,0.0,0,0
org.eclipse.debug.internal.core.memory.MemoryRendering.java,2.0,2,2,0.0,0,0
org.eclipse.debug.internal.core.OutputStreamMonitor.java,9.5,16,19,0.0,0,0
org.eclipse.debug.internal.core.sourcelookup.containers.ArchiveSourceContainerType.java,2.0,2,2,0.0,0,0
org.eclipse.debug.internal.core.sourcelookup.containers.ContainerSourceContainer.java,7.0,7,7,0.0,0,0
org.eclipse.debug.internal.core.sourcelookup.containers.DefaultSourceContainerType.java,2.0,2,2,0.0,0,0
org.eclipse.debug.internal.core.sourcelookup.containers.DirectorySourceContainerType.java,2.0,2,2,0.0,0,0
org.eclipse.debug.internal.core.sourcelookup.containers.ExternalArchiveSourceContainerType.java,2.0,2,2,0.0,0,0
org.eclipse.debug.internal.core.sourcelookup.containers.FolderSourceContainerType.java,2.0,2,2,0.0,0,0
org.eclipse.debug.internal.core.sourcelookup.containers.ProjectSourceContainerType.java,2.0,2,2,0.0,0,0
org.eclipse.debug.internal.core.sourcelookup.containers.WorkspaceSourceContainerType.java,2.0,2,2,0.0,0,0
org.eclipse.debug.internal.core.sourcelookup.SourceContainerType.java,6.0,6,6,0.0,0,0
org.eclipse.debug.internal.core.sourcelookup.SourceLocatorMementoComparator.java,2.0,2,2,0.0,0,0
org.eclipse.debug.internal.core.sourcelookup.SourceLookupMessages.java,0.0,0,0,1.0,1,1
org.eclipse.debug.internal.core.sourcelookup.SourceLookupUtils.java,5.0,5,10,1.5,3,3
org.eclipse.debug.internal.core.sourcelookup.SourcePathComputer.java,3.0,3,3,0.0,0,0
org.eclipse.debug.internal.core.StreamsProxy.java,5.0,5,5,0.0,0,0
org.eclipse.debug.internal.core.SystemVariableResolver.java,1.0,1,1,1.0,1,1
org.eclipse.debug.internal.core.WatchExpression.java,24.0,24,24,0.0,0,0
org.eclipse.debug.internal.ui.actions.AbstractDebugActionDelegate.java,25.0,25,25,0.0,0,0
org.eclipse.debug.internal.ui.actions.AbstractListenerActionDelegate.java,8.0,8,8,0.0,0,0
org.eclipse.debug.internal.ui.actions.AbstractRemoveActionDelegate.java,2.0,2,2,0.0,0,0
org.eclipse.debug.internal.ui.actions.AbstractRemoveAllActionDelegate.java,7.0,7,7,0.0,0,0
org.eclipse.debug.internal.ui.actions.ActionMessages.java,0.0,0,0,1.0,1,1
org.eclipse.debug.internal.ui.actions.AddToFavoritesAction.java,9.0,9,9,0.0,0,0
org.eclipse.debug.internal.ui.actions.AddWatchExpressionAction.java,3.0,3,3,0.0,0,0
org.eclipse.debug.internal.ui.actions.AssignValueAction.java,3.0,3,3,0.0,0,0
org.eclipse.debug.internal.ui.actions.ChangeVariableValueAction.java,5.0,5,5,0.0,0,0
org.eclipse.debug.internal.ui.actions.ChangeVariableValueInputDialog.java,17.0,17,17,0.0,0,0
org.eclipse.debug.internal.ui.actions.CollapseAllAction.java,1.0,1,1,0.0,0,0
org.eclipse.debug.internal.ui.actions.ConvertToWatchExpressionAction.java,1.0,1,1,0.0,0,0
org.eclipse.debug.internal.ui.actions.CopyToClipboardActionDelegate.java,14.0,14,14,0.0,0,0
org.eclipse.debug.internal.ui.actions.CopyVariablesToClipboardActionDelegate.java,2.0,2,2,0.0,0,0
org.eclipse.debug.internal.ui.actions.DebugAsAction.java,0.0,0,0,0.0,0,0
org.eclipse.debug.internal.ui.actions.DebugContextualLaunchAction.java,0.0,0,0,0.0,0,0
org.eclipse.debug.internal.ui.actions.DebugHistoryMenuAction.java,0.0,0,0,0.0,0,0
org.eclipse.debug.internal.ui.actions.DebugLastAction.java,2.0,2,2,0.0,0,0
org.eclipse.debug.internal.ui.actions.DebugToolbarAction.java,0.0,0,0,0.0,0,0
org.eclipse.debug.internal.ui.actions.DisableBreakpointsAction.java,1.0,1,1,0.0,0,0
org.eclipse.debug.internal.ui.actions.DisableWatchExpressionAction.java,0.0,0,0,0.0,0,0
org.eclipse.debug.internal.ui.actions.DisconnectActionDelegate.java,6.0,6,6,0.0,0,0
org.eclipse.debug.internal.ui.actions.EditLaunchConfigurationAction.java,6.0,6,6,0.0,0,0
org.eclipse.debug.internal.ui.actions.EditWatchExpressionAction.java,1.0,1,1,0.0,0,0
org.eclipse.debug.internal.ui.actions.EnableBreakpointsAction.java,22.0,22,22,0.0,0,0
org.eclipse.debug.internal.ui.actions.EnableWatchExpressionAction.java,4.0,4,4,0.0,0,0
org.eclipse.debug.internal.ui.actions.ExecutionAction.java,8.0,8,8,0.0,0,0
org.eclipse.debug.internal.ui.actions.FollowHyperlinkAction.java,2.0,2,2,0.0,0,0
org.eclipse.debug.internal.ui.actions.KeyBindingFollowHyperlinkAction.java,6.0,6,6,0.0,0,0
org.eclipse.debug.internal.ui.actions.LaunchablePropertyTester.java,1.0,1,1,0.0,0,0
org.eclipse.debug.internal.ui.actions.LaunchShortcutAction.java,2.0,2,2,0.0,0,0
org.eclipse.debug.internal.ui.actions.LinkBreakpointsWithDebugViewAction.java,1.0,1,1,0.0,0,0
org.eclipse.debug.internal.ui.actions.OpenBreakpointMarkerAction.java,2.0,2,2,0.0,0,0
org.eclipse.debug.internal.ui.actions.OpenDebugConfigurations.java,0.0,0,0,0.0,0,0
org.eclipse.debug.internal.ui.actions.OpenProfileConfigurations.java,0.0,0,0,0.0,0,0
org.eclipse.debug.internal.ui.actions.OpenRunConfigurations.java,0.0,0,0,0.0,0,0
org.eclipse.debug.internal.ui.actions.ProfileAsAction.java,0.0,0,0,0.0,0,0
org.eclipse.debug.internal.ui.actions.ProfileContextualLaunchAction.java,0.0,0,0,0.0,0,0
org.eclipse.debug.internal.ui.actions.ProfileHistoryMenuAction.java,0.0,0,0,0.0,0,0
org.eclipse.debug.internal.ui.actions.ProfileLastAction.java,2.0,2,2,0.0,0,0
